Date,value,source,indicator_id,unit,preferred_direction,description
2022-07-01,172.30719683085593,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2022-08-01,170.68667931583903,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2022-09-01,168.02312201028127,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2022-10-01,166.62224161274642,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2022-11-01,164.29076545077643,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2022-12-01,162.61889723776147,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-01-01,163.3580838422266,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-02-01,166.14051167935716,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-03-01,169.05420265260614,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-04-01,173.65945942059665,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-05-01,176.40240960680532,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-06-01,177.4637087145043,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-07-01,176.36308447679303,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-08-01,175.32490150568194,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-09-01,173.25358689295498,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-10-01,172.2197856969737,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-11-01,173.34104736724026,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2023-12-01,172.02079717704177,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-01-01,173.75172458860038,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-02-01,175.99954366837852,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-03-01,177.95098147358866,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-04-01,180.44316585127982,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-05-01,182.66262047006103,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-06-01,183.77487162529852,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-07-01,184.43065123684372,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-08-01,183.85802423106622,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-09-01,183.1976423169914,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-10-01,181.83301195621306,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-11-01,180.48420164272713,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2024-12-01,180.3418057528125,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2025-01-01,182.0548866877976,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2025-02-01,183.68583627038117,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2025-03-01,186.1151332112647,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
2025-04-01,187.02298600301918,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA)
