Date,value,source,indicator_id,unit,preferred_direction,description
1996-08-01 00:00:00+00:00,97.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1996-09-01 00:00:00+00:00,90.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1996-10-01 00:00:00+00:00,98.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1996-10-01 00:00:00+00:00,98.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1996-11-01 00:00:00+00:00,101.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1996-12-01 00:00:00+00:00,93.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-01-01 00:00:00+00:00,92.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-01-01 00:00:00+00:00,98.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-01-01 00:00:00+00:00,98.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-02-01 00:00:00+00:00,92.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-03-01 00:00:00+00:00,102.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-04-01 00:00:00+00:00,99.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-04-01 00:00:00+00:00,99.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-05-01 00:00:00+00:00,104.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-06-01 00:00:00+00:00,101.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-07-01 00:00:00+00:00,100.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-07-01 00:00:00+00:00,103.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-08-01 00:00:00+00:00,100.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-09-01 00:00:00+00:00,101.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-10-01 00:00:00+00:00,97.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-10-01 00:00:00+00:00,100.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-11-01 00:00:00+00:00,101.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1997-12-01 00:00:00+00:00,94.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-01-01 00:00:00+00:00,97.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-01-01 00:00:00+00:00,95.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-01-01 00:00:00+00:00,100.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-02-01 00:00:00+00:00,97.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-03-01 00:00:00+00:00,85.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-04-01 00:00:00+00:00,94.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-04-01 00:00:00+00:00,95.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-05-01 00:00:00+00:00,79.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-06-01 00:00:00+00:00,93.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-07-01 00:00:00+00:00,88.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-07-01 00:00:00+00:00,90.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-08-01 00:00:00+00:00,87.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-09-01 00:00:00+00:00,86.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-10-01 00:00:00+00:00,72.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-10-01 00:00:00+00:00,84.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-11-01 00:00:00+00:00,71.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1998-12-01 00:00:00+00:00,80.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-01-01 00:00:00+00:00,80.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-01-01 00:00:00+00:00,75.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-01-01 00:00:00+00:00,82.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-02-01 00:00:00+00:00,82.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-03-01 00:00:00+00:00,71.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-04-01 00:00:00+00:00,78.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-04-01 00:00:00+00:00,77.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-05-01 00:00:00+00:00,82.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-06-01 00:00:00+00:00,78.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-07-01 00:00:00+00:00,83.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-07-01 00:00:00+00:00,77.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-08-01 00:00:00+00:00,82.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-09-01 00:00:00+00:00,89.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-10-01 00:00:00+00:00,85.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-10-01 00:00:00+00:00,87.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-11-01 00:00:00+00:00,88.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
1999-12-01 00:00:00+00:00,88.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-01-01 00:00:00+00:00,90.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-01-01 00:00:00+00:00,100.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-01-01 00:00:00+00:00,84.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-02-01 00:00:00+00:00,86.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-03-01 00:00:00+00:00,110.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-04-01 00:00:00+00:00,112.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-04-01 00:00:00+00:00,113.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-05-01 00:00:00+00:00,95.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-06-01 00:00:00+00:00,87.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-07-01 00:00:00+00:00,93.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-07-01 00:00:00+00:00,84.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-08-01 00:00:00+00:00,111.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-09-01 00:00:00+00:00,86.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-10-01 00:00:00+00:00,82.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-10-01 00:00:00+00:00,77.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-11-01 00:00:00+00:00,72.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2000-12-01 00:00:00+00:00,80.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-01-01 00:00:00+00:00,69.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-01-01 00:00:00+00:00,95.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-01-01 00:00:00+00:00,71.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-02-01 00:00:00+00:00,69.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-03-01 00:00:00+00:00,94.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-04-01 00:00:00+00:00,69.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-04-01 00:00:00+00:00,77.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-05-01 00:00:00+00:00,77.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-06-01 00:00:00+00:00,95.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-07-01 00:00:00+00:00,69.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-07-01 00:00:00+00:00,67.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-08-01 00:00:00+00:00,74.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-09-01 00:00:00+00:00,69.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-10-01 00:00:00+00:00,66.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-10-01 00:00:00+00:00,65.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-11-01 00:00:00+00:00,65.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2001-12-01 00:00:00+00:00,62.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-01-01 00:00:00+00:00,79.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-01-01 00:00:00+00:00,82.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-01-01 00:00:00+00:00,64.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-02-01 00:00:00+00:00,82.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-03-01 00:00:00+00:00,89.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-04-01 00:00:00+00:00,78.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-04-01 00:00:00+00:00,76.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-05-01 00:00:00+00:00,94.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-06-01 00:00:00+00:00,98.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-07-01 00:00:00+00:00,95.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-07-01 00:00:00+00:00,83.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-08-01 00:00:00+00:00,91.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-09-01 00:00:00+00:00,93.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-10-01 00:00:00+00:00,93.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-10-01 00:00:00+00:00,93.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-11-01 00:00:00+00:00,87.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2002-12-01 00:00:00+00:00,94.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-01-01 00:00:00+00:00,109.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-01-01 00:00:00+00:00,101.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-01-01 00:00:00+00:00,81.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-02-01 00:00:00+00:00,108.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-03-01 00:00:00+00:00,110.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-04-01 00:00:00+00:00,99.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-04-01 00:00:00+00:00,102.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-05-01 00:00:00+00:00,96.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-06-01 00:00:00+00:00,107.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-07-01 00:00:00+00:00,78.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-07-01 00:00:00+00:00,105.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-08-01 00:00:00+00:00,105.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-09-01 00:00:00+00:00,80.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-10-01 00:00:00+00:00,82.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-10-01 00:00:00+00:00,106.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-11-01 00:00:00+00:00,102.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2003-12-01 00:00:00+00:00,108.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-01-01 00:00:00+00:00,120.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-01-01 00:00:00+00:00,151.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-01-01 00:00:00+00:00,109.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-02-01 00:00:00+00:00,142.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-03-01 00:00:00+00:00,139.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-04-01 00:00:00+00:00,139.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-04-01 00:00:00+00:00,146.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-05-01 00:00:00+00:00,156.7,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-06-01 00:00:00+00:00,155.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-07-01 00:00:00+00:00,172.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-07-01 00:00:00+00:00,164.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-08-01 00:00:00+00:00,160.1,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-09-01 00:00:00+00:00,156.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-10-01 00:00:00+00:00,156.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-10-01 00:00:00+00:00,168.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-11-01 00:00:00+00:00,166.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2004-12-01 00:00:00+00:00,162.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-01-01 00:00:00+00:00,159.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-01-01 00:00:00+00:00,161.2,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-01-01 00:00:00+00:00,142.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-02-01 00:00:00+00:00,154.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-03-01 00:00:00+00:00,165.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-04-01 00:00:00+00:00,154.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-04-01 00:00:00+00:00,141.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-05-01 00:00:00+00:00,155.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-06-01 00:00:00+00:00,136.9,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-07-01 00:00:00+00:00,132.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-07-01 00:00:00+00:00,124.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-08-01 00:00:00+00:00,118.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-09-01 00:00:00+00:00,135.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-10-01 00:00:00+00:00,139.0,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-10-01 00:00:00+00:00,127.4,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-11-01 00:00:00+00:00,127.5,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2005-12-01 00:00:00+00:00,143.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2006-01-01 00:00:00+00:00,151.6,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2006-01-01 00:00:00+00:00,143.3,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
2006-01-01 00:00:00+00:00,139.8,CRUspi (CRU API - Direct),cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally
