Date,value,source,indicator_id,unit,preferred_direction,description
2023-03-31,-0.3308119039239925,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-04-30,-0.5934918398811541,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-05-31,-0.8303915943594237,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-06-30,-1.0448542590248133,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-07-31,-1.2484635608194723,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-08-31,-1.4514136505764006,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-09-30,-1.65446891984791,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-10-31,-1.8461847081191725,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-11-30,-2.0073344283641394,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2023-12-31,-2.1213881416444558,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-01-31,-2.184609986253186,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-02-29,-2.208336762509691,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-03-31,-2.2126206136095172,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-04-30,-2.2175913361134936,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-05-31,-2.238140382119852,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-06-30,-2.2819452563243288,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-07-31,-2.349210876778673,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-08-31,-2.4345575803153494,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-09-30,-2.530923599906399,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-10-31,-2.6332274891626044,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-11-30,-2.7394128675870846,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2024-12-31,-2.8481602391649385,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2025-01-31,-2.954928407570473,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2025-02-28,-3.0500925624121047,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2025-03-31,-3.121615578511772,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
2025-04-30,-3.159793683091901,NY Fed Supply Chain Pressure Index - SAMPLE DATA,supply_chain,,down,Tracks global supply chain conditions where negative values indicate below-average pressure and positive values indicate above-average pressure. Lower values are better for supply chains.
